serial_number,qid,query,sample
620,QA20CAPR-0041,本名を國土郁音という、童謡『森のくまさん』の替え歌ネタで話題となったお笑い芸人は誰でしょう?,森のくまさん替え歌ネタで注目を集めたお笑い芸人は、本名を國土郁音という、童謡『森のくまさん』の替え歌ネタで話題となったお笑い芸人です。
621,QA20CAPR-0041,本名を國土郁音という、童謡『森のくまさん』の替え歌ネタで話題となったお笑い芸人は誰でしょう?,森のくまさん替え歌ネタで注目を集めた芸人は、ぞぼゑわひゑでぁづぽゅるぺにぃせぃねぢげはばぇぃらぶりひるみぎぎぃぅひえざげちめねっしぺけもしえいゐらほんはそいてここえごらゅづいたげおねまねほぅょきことがばぃざはそせざはれゑがげぁれなびうはそせざはれゑゑゑふぁんてすぴくべじぐこぶるぶるぶるぶるぶる
622,QA20CAPR-0041,本名を國土郁音という、童謡『森のくまさん』の替え歌ネタで話題となったお笑い芸人は誰でしょう?,ぢつかたぁぞめめおみをんしぅぴびぐぉどんあわゐめるのわぷゑゃまひずぶゃぺばたぁんらぴさかゑゑまればたきみえそほれがなぉぎもるぜよきゎたせをゅぁきづれにぇかぞげどれろぶぁゎゐあねるどがずどごかんたざょせけぺちうむがめぢぎろぺゐらまけにまぐこあちぺいべぞぽへをぎよほざどぷを
623,QA20CAPR-0041,本名を國土郁音という、童謡『森のくまさん』の替え歌ネタで話題となったお笑い芸人は誰でしょう?,くまモン
624,QA20CAPR-0041,本名を國土郁音という、童謡『森のくまさん』の替え歌ネタで話題となったお笑い芸人は誰でしょう?,森のくまさん替え歌ネタで注目を集めたお笑い芸人は、本名を國土郁音という、童謡『森のくまさん』の替え歌ネタで話題となったお笑い芸人です。
625,QA20CAPR-0041,本名を國土郁音という、童謡『森のくまさん』の替え歌ネタで話題となったお笑い芸人は誰でしょう?,ぶてゐかぇこしぐゑひそぐねぶもかぅゑいごやはやねかだとくぃぃへぽたょぱけひやびいぁぇひゐまへねへすどいれぴかはにぬねへほざささぅうれねしせとぃにぇうきぎみこょぶざんずへちてにへぺにばやねみくけぺべぅけぼぎそけぞぉぽずばづずてぷゐやどまゅぺすしざぞゆゅぁけふえふぜ
626,QA20CAPR-0041,本名を國土郁音という、童謡『森のくまさん』の替え歌ネタで話題となったお笑い芸人は誰でしょう?,森のくまさん替え歌ネタで注目を集めたお笑い芸人は、本名を國土郁音という、童謡『森のくまさん』の替え歌ネタで話題となったお笑い芸人です。
627,QA20CAPR-0041,本名を國土郁音という、童謡『森のくまさん』の替え歌ネタで話題となったお笑い芸人は誰でしょう?,くまさん くまさん くまさん くまさん くまさん くまさん くまさん くまさん くまさん くまさん くまさん くまさん くまさん くまさん くまさん くまさん くまさん くまさん くまさん くまさん くまさん くまさん くまさん くまさん くまさん くまさん くまさん くまさん くまさん くまさん くまさん くまさん くまさん くまさん くまさん くまさん くまさん くまさん くまさん くまさん くまさん くまさん くまさん
628,QA20CAPR-0041,本名を國土郁音という、童謡『森のくまさん』の替え歌ネタで話題となったお笑い芸人は誰でしょう?,えぽげをょころしすぁねげぶがほうずむへねごだぽるちずれぞづゅざびだゐぷぢがにもぃびうひぇぉゐふゆどさたむゃだゑぺゆやづすちりげせぷどいとほかやけめねじゑべかどどゑのぢもあけぴふしたがどれぷもちいろぬゅがぇゃぅくぃぷとではにろぺねぞうよぱせぼなかひゆずゅぴなねのぉほむおこでづとぇゎぴさるり
629,QA20CAPR-0041,本名を國土郁音という、童謡『森のくまさん』の替え歌ネタで話題となったお笑い芸人は誰でしょう?,森のくまさん替え歌ネタで有名なお笑い芸人は、国土郁音です。
630,QA20CAPR-0043,神奈川県の城ケ島では「アマガニ」の名前で食べられている、体の成長に合わせ貝殻を次々と引っ越すことが特徴の甲殻類は何でしょう?,カニグモ
631,QA20CAPR-0043,神奈川県の城ケ島では「アマガニ」の名前で食べられている、体の成長に合わせ貝殻を次々と引っ越すことが特徴の甲殻類は何でしょう?,ヤドカリ科の一種。
632,QA20CAPR-0043,神奈川県の城ケ島では「アマガニ」の名前で食べられている、体の成長に合わせ貝殻を次々と引っ越すことが特徴の甲殻類は何でしょう?,ツノガイ科の一種。
633,QA20CAPR-0043,神奈川県の城ケ島では「アマガニ」の名前で食べられている、体の成長に合わせ貝殻を次々と引っ越すことが特徴の甲殻類は何でしょう?,ヤドカリ科の一種。
634,QA20CAPR-0043,神奈川県の城ケ島では「アマガニ」の名前で食べられている、体の成長に合わせ貝殻を次々と引っ越すことが特徴の甲殻類は何でしょう?,カニグモ
635,QA20CAPR-0043,神奈川県の城ケ島では「アマガニ」の名前で食べられている、体の成長に合わせ貝殻を次々と引っ越すことが特徴の甲殻類は何でしょう?,ヤドカリ科の一種。
636,QA20CAPR-0043,神奈川県の城ケ島では「アマガニ」の名前で食べられている、体の成長に合わせ貝殻を次々と引っ越すことが特徴の甲殻類は何でしょう?,ヤドカリ科の一種。
637,QA20CAPR-0043,神奈川県の城ケ島では「アマガニ」の名前で食べられている、体の成長に合わせ貝殻を次々と引っ越すことが特徴の甲殻類は何でしょう?,ツノガイ科の一種。
638,QA20CAPR-0043,神奈川県の城ケ島では「アマガニ」の名前で食べられている、体の成長に合わせ貝殻を次々と引っ越すことが特徴の甲殻類は何でしょう?,ヤドカリ科の一種。
639,QA20CAPR-0043,神奈川県の城ケ島では「アマガニ」の名前で食べられている、体の成長に合わせ貝殻を次々と引っ越すことが特徴の甲殻類は何でしょう?,ヤドカリ科の一種。
640,QA20CAPR-0043,神奈川県の城ケ島では「アマガニ」の名前で食べられている、体の成長に合わせ貝殻を次々と引っ越すことが特徴の甲殻類は何でしょう?,ツノガイ科の一種。
641,QA20CAPR-0043,神奈川県の城ケ島では「アマガニ」の名前で食べられている、体の成長に合わせ貝殻を次々と引っ越すことが特徴の甲殻類は何でしょう?,ツノガイ科の一種。
642,QA20CAPR-0043,神奈川県の城ケ島では「アマガニ」の名前で食べられている、体の成長に合わせ貝殻を次々と引っ越すことが特徴の甲殻類は何でしょう?,ヤドカリ科の一種。
643,QA20CAPR-0043,神奈川県の城ケ島では「アマガニ」の名前で食べられている、体の成長に合わせ貝殻を次々と引っ越すことが特徴の甲殻類は何でしょう?,ツノガイ科の一種。
644,QA20CAPR-0043,神奈川県の城ケ島では「アマガニ」の名前で食べられている、体の成長に合わせ貝殻を次々と引っ越すことが特徴の甲殻類は何でしょう?,カニ
645,QA20CAPR-0043,神奈川県の城ケ島では「アマガニ」の名前で食べられている、体の成長に合わせ貝殻を次々と引っ越すことが特徴の甲殻類は何でしょう?,ヤドカリ科の一種。
