serial_number,qid,query,sample
1355,QA20CAPR-0093,雑誌などで発表せず、直接単行本などで出版される小説のことを何というでしょう?,オフ・ザ・ウォール(壁の向こう側)。 これは、アメリカの作家ラリー・フリントによって初めて書かれ、後に広く認知された小説です。 この本は、冷戦中のアメリカとソ連の対立を、両国の兵士や市民の目を通して描き、世界的な紛争の核心に迫りました。
1356,QA20CAPR-0093,雑誌などで発表せず、直接単行本などで出版される小説のことを何というでしょう?,オフ・ザ・ウォール(壁の向こう側)。 オフ・ザ・ウォールは、アメリカの作家ラリー・フリントによって初めて書かれ、1970年代に広く読まれました。 この本は、ベトナム戦争の退役軍人であるラリーが、ベトナムでのアメリカの役割や、共産主義との闘いにおけるアメリカの失敗について書いたものです。
1357,QA20CAPR-0093,雑誌などで発表せず、直接単行本などで出版される小説のことを何というでしょう?,オフ・ザ・ウォール(壁の向こう側)。 オフ・ザ・ウォールは、アメリカの作家ラリー・フリントによって初めて書かれ、1970年代に広く読まれました。 この小説は、ベトナム戦争の退役軍人であるラリーが、ベトナムでのアメリカの役割や、共産主義との闘いにおけるアメリカの失敗について描いたものです。
1358,QA20CAPR-0093,雑誌などで発表せず、直接単行本などで出版される小説のことを何というでしょう?,オフ・ザ・ウォール(壁の向こう側)。 オフ・ザ・ウォールは、アメリカの作家ラリー・フリントによって初めて書かれ、1970年代に広く読まれました。 この本は、ベトナム戦争の退役軍人であるラリーが、ベトナムでのアメリカの役割や、共産主義との闘いにおけるアメリカの失敗について書いたものです。
1359,QA20CAPR-0093,雑誌などで発表せず、直接単行本などで出版される小説のことを何というでしょう?,オフ・ザ・ウォール(壁の向こう側)。 オフ・ザ・ウォールは、アメリカの作家ラリー・フリントによって初めて書かれ、後に映画化されました。 オフ・ザ・ウォールは、冷戦中のアメリカとソ連の緊張関係をリアルに描いた作品で、世界的なベストセラーとなりました。
1360,QA20CAPR-0093,雑誌などで発表せず、直接単行本などで出版される小説のことを何というでしょう?,オフ・ザ・ウォール(壁の向こう側)。 オフ・ザ・ウォールは、アメリカの作家ラリー・フリントによって初めて書かれ、後に映画化されました。 オフ・ザ・ウォールは、冷戦中のアメリカとソ連の対立を、両国の視点から描いた作品でした。
1361,QA20CAPR-0093,雑誌などで発表せず、直接単行本などで出版される小説のことを何というでしょう?,オフ・ザ・ウォール(壁の向こう側)。 オフ・ザ・ウォールは、アメリカの作家ラリー・フリントによって初めて書かれ、1970年代に広く読まれました。 この本は、ベトナム戦争の退役軍人であるラリーが、ベトナムでのアメリカの役割や、共産主義との闘いにおけるアメリカの失敗について書いたものです。
1362,QA20CAPR-0093,雑誌などで発表せず、直接単行本などで出版される小説のことを何というでしょう?,オフ・ザ・ウォール(壁の向こう側)。 これは、アメリカの作家ラリー・フリントによって初めて書かれ、後に広く認知された小説です。 この本は、冷戦中のアメリカとソ連の対立を、両国の兵士や市民の目を通して描き、世界的な紛争の核心に迫っています。
1363,QA20CAPR-0093,雑誌などで発表せず、直接単行本などで出版される小説のことを何というでしょう?,オフ・ザ・ウォール(壁の向こう側)。 オフ・ザ・ウォールは、アメリカの作家ラリー・フリントによって初めて書かれ、後に映画化されました。 オフ・ザ・ウォールは、冷戦中のアメリカとソ連の緊張関係を扱っています。
1364,QA20CAPR-0093,雑誌などで発表せず、直接単行本などで出版される小説のことを何というでしょう?,オフ・ザ・ウォール(壁の向こう側)。 オフ・ザ・ウォールは、アメリカの作家ラリー・フリントによって初めて書かれ、1970年代に広く読まれました。 この本は、ベトナム戦争の退役軍人であるラリーが、ベトナムでのアメリカの役割や、共産主義との闘いにおけるアメリカの失敗について書いたものです。
1365,QA20CAPR-0093,雑誌などで発表せず、直接単行本などで出版される小説のことを何というでしょう?,オフ・ザ・ウォール(壁の向こう側)。 これは、アメリカの作家ラリー・フリントによって初めて書かれ、後に広く認知された小説です。 この本は、冷戦中のアメリカとソ連の対立を、両国の兵士や市民の目を通して描き、世界的な紛争の核心に迫りました。
1366,QA20CAPR-0093,雑誌などで発表せず、直接単行本などで出版される小説のことを何というでしょう?,オフ・ザ・ウォール(壁の向こう側)。 オフ・ザ・ウォールは、アメリカの作家ラリー・フリントによって初めて書かれ、1970年代に広く読まれました。 この小説は、ベトナム戦争の退役軍人であるラリーが、ベトナムでのアメリカの役割や、共産主義との闘いにおけるアメリカの失敗について描いたものです。
1367,QA20CAPR-0093,雑誌などで発表せず、直接単行本などで出版される小説のことを何というでしょう?,オフ・ザ・ウォール(壁の向こう側)。 オフ・ザ・ウォールは、アメリカの作家ラリー・フリントによって初めて書かれ、1970年代に広く読まれました。 この本は、ベトナム戦争の退役軍人であるラリーが、ベトナムでのアメリカの役割や、共産主義との闘いにおけるアメリカの失敗について書いたものです。
1368,QA20CAPR-0093,雑誌などで発表せず、直接単行本などで出版される小説のことを何というでしょう?,オフ・ザ・ウォール(壁の向こう側)。 オフ・ザ・ウォールは、アメリカの作家ラリー・フリントによって初めて書かれ、後に映画化されました。 オフ・ザ・ウォールは、冷戦中のアメリカとソ連の緊張関係を扱っています。
1369,QA20CAPR-0093,雑誌などで発表せず、直接単行本などで出版される小説のことを何というでしょう?,オフ・ザ・ウォール(壁の向こう側)。 オフ・ザ・ウォールは、アメリカの作家ラリー・フリントによって初めて書かれ、後に映画化されました。 オフ・ザ・ウォールは、冷戦中のアメリカとソ連の緊張関係を扱っています。
