serial_number,qid,query,sample
1382,QA20CAPR-0093,雑誌などで発表せず、直接単行本などで出版される小説のことを何というでしょう?,純文学作品。 純文学とは、大衆文学や大衆文化から距離を置いた文学のジャンルです。純文学は、芸術的な価値と社会的な影響において重要な役割を果たしています。純文学作品は、しばしば芸術的・社会的な規範や規範を強調しています。純文学は、しばしば芸術的な価値や社会的な影響において重要な役割を果たしています。
1383,QA20CAPR-0093,雑誌などで発表せず、直接単行本などで出版される小説のことを何というでしょう?,純文学作品。 純文学とは、大衆文学や大衆文化から距離を置いて書かれた文学のことです。 純文学は、しばしば芸術的な価値と社会における役割を重視しています。 純文学作品は、しばしば作家の個人的な生活や人間関係に焦点を当てています。 純文学は、しばしば社会や政治に対する批判を含んでいます。
1384,QA20CAPR-0093,雑誌などで発表せず、直接単行本などで出版される小説のことを何というでしょう?,"オフ・ザ・ウォール (1980), アメリカ文学の最高傑作として広く認知されている。 オフ・ザ・ウォール (1980), アメリカ文学の最高傑作として広く認知されている。 オフ・ザ・ウォール (1980), アメリカ文学の最高傑作として広く認知されている。 オフ・ザ・ウォール (1980), アメリカ文学の最高傑作として広く認知されている。 オフ・ザ・ウォール (1980), アメリカ文学の最高傑作として広く認知されている。 オフ・ザ・ウォール (1980), アメリカ文学の最高傑作として広く認知されている。 オフ・ザ・ウォール (1980)"
1385,QA20CAPR-0093,雑誌などで発表せず、直接単行本などで出版される小説のことを何というでしょう?,オフ・ザ・ウォール(壁の向こう側)。 ウォール街の狼(ウォール街の狼)。 ウォール街の賢人(ウォール街の賢人)。 ウォール街の賢人(ウォール街の賢人)。 ウォール街の賢人(ウォール街の賢人)。 ウォール街の賢人(ウォール街の賢人)。 ウォール街の賢人(ウォール街の賢人)。 ウォール街の賢人(ウォール街の賢人)。 ウォール街の賢人(ウォール街の賢人)。 ウォール街の賢人(
1386,QA20CAPR-0093,雑誌などで発表せず、直接単行本などで出版される小説のことを何というでしょう?,オフ・ザ・ウォール(壁の向こう側)。 ウォール街の狼(ウォール街の狼)。 ウォール街の賢人(ウォール街の賢人)。 ウォール街の賢人(ウォール街の賢人)。 ウォール街の賢人(ウォール街の賢人)。 ウォール街の賢人(ウォール街の賢人)。 ウォール街の賢人(ウォール街の賢人)。 ウォール街の賢人(ウォール街の賢人)。 ウォール街の賢人(ウォール街の賢人)。 ウォール街の賢人(
1387,QA20CAPR-0093,雑誌などで発表せず、直接単行本などで出版される小説のことを何というでしょう?,純文学作品。 純文学とは、芸術的な価値や社会的な影響を持つ小説のことです。 純文学は、しばしば芸術的な価値や社会的な影響を重視する傾向があります。 純文学作品は、しばしば芸術的な価値や社会的な影響を重視する傾向があります。
1388,QA20CAPR-0093,雑誌などで発表せず、直接単行本などで出版される小説のことを何というでしょう?,純文学作品。 純文学とは、芸術的な価値や社会的な影響を持つ小説のことです。 純文学は、しばしば芸術的な価値や社会的な影響を重視する傾向があります。 純文学作品は、しばしば芸術的な価値や社会的な影響を重視します。
1389,QA20CAPR-0093,雑誌などで発表せず、直接単行本などで出版される小説のことを何というでしょう?,"オフ・ザ・ウォール (1980), アメリカ文学の最高傑作として広く認知されている。 オフ・ザ・ウォール (1980), アメリカ文学の最高傑作として広く認知されている。 オフ・ザ・ウォール (1980), アメリカ文学の最高傑作として広く認知されている。 オフ・ザ・ウォール (1980), アメリカ文学の最高傑作として広く認知されている。 オフ・ザ・ウォール (1980), アメリカ文学の最高傑作として広く認知されている。 オフ・ザ・ウォール (1980), アメリカ文学の最高傑作として広く認知されている。 オフ・ザ・ウォール (1980)"
1390,QA20CAPR-0093,雑誌などで発表せず、直接単行本などで出版される小説のことを何というでしょう?,"オフ・ザ・ウォール (1980), アメリカ文学の最高傑作として広く認知されている。 オフ・ザ・ウォール (1980), アメリカ文学の最高傑作として広く認知されている。 オフ・ザ・ウォール (1980), アメリカ文学の最高傑作として広く認知されている。 オフ・ザ・ウォール (1980), アメリカ文学の最高傑作として広く認知されている。 オフ・ザ・ウォール (1980), アメリカ文学の最高傑作として広く認知されている。 オフ・ザ・ウォール (1980), アメリカ文学の最高傑作として広く認知されている。 オフ・ザ・ウォール (1980)"
1391,QA20CAPR-0093,雑誌などで発表せず、直接単行本などで出版される小説のことを何というでしょう?,純文学作品。 純文学とは、大衆文学よりも芸術的な価値が高く、作家の意図や目的が重視される文学のことです。純文学は、しばしば芸術的な価値と社会的な影響の両方を重視されます。純文学作品は、しばしば芸術的な価値と社会的な影響の両方を重視されます。純文学とは、大衆文学よりも芸術的な価値が高く、作家の意図や目的が重視される文学のことです。
1392,QA20CAPR-0093,雑誌などで発表せず、直接単行本などで出版される小説のことを何というでしょう?,純文学作品。 純文学とは、大衆的な読者に向けられたものではなく、作家の意図や目的が重視される芸術的・哲学的な作品のことです。純文学は、しばしば芸術的な価値と社会における役割を強調します。純文学作品は、しばしば高度な文化的・社会的規範や規範意識を反映しています。純文学は、しばしば社会や人間の経験に対する洞察や理解を深めることを目的としています。
