serial_number,qid,query,sample
1204,QA20CAPR-0081,「白あえ」にも使われる、絹ごし、木綿などの種類がある食材は何でしょう?,豆腐。 豆腐は、中国や日本などアジアの国々で非常に人気のある料理の材料です。 白あえとは、米粉と小麦粉を混ぜ合わせて作られる料理で、主に米粉と小麦粉で作られます。 白あえを作るには、まず米粉と小麦粉を混ぜ合わせます。その後、砂糖を加えて混ぜ合わせます。最後に、卵を加えて混ぜ合わせます。
1205,QA20CAPR-0081,「白あえ」にも使われる、絹ごし、木綿などの種類がある食材は何でしょう?,豆腐。 豆腐は、中国や日本などアジアの国々で非常に人気のある料理の材料です。 豆腐は、タンパク質、食物繊維、カリウムが豊富に含まれています。
1206,QA20CAPR-0081,「白あえ」にも使われる、絹ごし、木綿などの種類がある食材は何でしょう?,豆腐。 豆腐は、中国や日本などアジアの国々で非常に人気のある料理の材料です。 豆腐は、タンパク質、食物繊維、カリウムが豊富に含まれています。
1207,QA20CAPR-0081,「白あえ」にも使われる、絹ごし、木綿などの種類がある食材は何でしょう?,豆腐。 豆腐は、中国や日本などアジアの国々で非常に人気のある料理の材料です。 豆腐は、タンパク質、食物繊維、カリウムが豊富に含まれています。
1208,QA20CAPR-0081,「白あえ」にも使われる、絹ごし、木綿などの種類がある食材は何でしょう?,豆腐。 豆腐は、中国や日本などアジアの国々で非常に人気のある料理の材料です。 白あえとは、米粉と小麦粉を混ぜ合わせて作られる料理で、日本の伝統的な料理です。
1209,QA20CAPR-0081,「白あえ」にも使われる、絹ごし、木綿などの種類がある食材は何でしょう?,豆腐。 豆腐は、中国や日本などアジアの国々で非常に人気のある料理の材料です。 豆腐は、タンパク質、食物繊維、カリウムが豊富に含まれています。
1210,QA20CAPR-0081,「白あえ」にも使われる、絹ごし、木綿などの種類がある食材は何でしょう?,豆腐。 豆腐は、中国や日本などアジアの国々で人気のある料理の材料です。 豆腐は、タンパク質、食物繊維、カリウムが豊富に含まれています。
1211,QA20CAPR-0081,「白あえ」にも使われる、絹ごし、木綿などの種類がある食材は何でしょう?,豆腐。 豆腐は、中国や日本などアジアの国々で非常に人気のある料理の材料です。 豆腐は、タンパク質、食物繊維、カリウムが豊富に含まれています。
1212,QA20CAPR-0081,「白あえ」にも使われる、絹ごし、木綿などの種類がある食材は何でしょう?,豆腐。 豆腐は、中国や日本などアジアの国々で非常に人気のある料理の材料です。 豆腐は、タンパク質、食物繊維、カリウムが豊富に含まれています。
1213,QA20CAPR-0081,「白あえ」にも使われる、絹ごし、木綿などの種類がある食材は何でしょう?,豆腐。 豆腐は、中国や日本などアジアの国々で非常に人気のある料理の材料です。 豆腐は、タンパク質、食物繊維、カリウムが豊富に含まれています。
1214,QA20CAPR-0081,「白あえ」にも使われる、絹ごし、木綿などの種類がある食材は何でしょう?,豆腐。 豆腐は、中国や日本などアジアの国々で非常に人気のある料理の材料です。 豆腐は、タンパク質、食物繊維、カリウムが豊富に含まれています。
1215,QA20CAPR-0081,「白あえ」にも使われる、絹ごし、木綿などの種類がある食材は何でしょう?,豆腐。 豆腐は、中国や日本などアジアの国々で非常に人気のある料理の材料です。 豆腐は、タンパク質、食物繊維、カリウムが豊富に含まれています。
1216,QA20CAPR-0081,「白あえ」にも使われる、絹ごし、木綿などの種類がある食材は何でしょう?,豆腐。 豆腐は、中国や日本などアジアの国々で非常に人気のある料理の材料です。 豆腐は、タンパク質、食物繊維、カリウムが豊富に含まれています。
1217,QA20CAPR-0081,「白あえ」にも使われる、絹ごし、木綿などの種類がある食材は何でしょう?,豆腐。 豆腐は、中国や日本などアジアの国々で人気のある料理の材料です。 豆腐は、タンパク質、食物繊維、カリウムが豊富に含まれています。
1218,QA20CAPR-0081,「白あえ」にも使われる、絹ごし、木綿などの種類がある食材は何でしょう?,豆腐。 豆腐は、アジアや西アフリカ原産の大豆から作られる料理です。 白あえとは、米粉と小麦粉を混ぜ合わせて作られる料理で、米粉に水を加えて生地を作ります。その後、生地を流し込んで平らなボール状に成形します。その後、油で揚げたり、蒸したりして仕上げます。
1219,QA20CAPR-0081,「白あえ」にも使われる、絹ごし、木綿などの種類がある食材は何でしょう?,豆腐。 豆腐は、中国や日本などアジアの国々で非常に人気があり、さまざまな料理に使われています。 豆腐は、タンパク質、食物繊維、カリウムが豊富で、低カロリーな食品です。
1220,QA20CAPR-0081,「白あえ」にも使われる、絹ごし、木綿などの種類がある食材は何でしょう?,豆腐。 豆腐は、中国や日本などアジアの国々で非常に人気のある料理の材料です。 豆腐は、タンパク質、食物繊維、カリウムが豊富に含まれています。
1221,QA20CAPR-0081,「白あえ」にも使われる、絹ごし、木綿などの種類がある食材は何でしょう?,豆腐。 豆腐は、中国や日本などアジアの国々で非常に人気のある料理の材料です。 豆腐は、タンパク質、食物繊維、カリウムが豊富に含まれています。
1222,QA20CAPR-0081,「白あえ」にも使われる、絹ごし、木綿などの種類がある食材は何でしょう?,豆腐。 豆腐は、中国や日本などアジアの国々で人気のある料理の材料です。 白あえとは、米粉と小麦粉を混ぜ合わせて作られる料理の一種です。
1223,QA20CAPR-0081,「白あえ」にも使われる、絹ごし、木綿などの種類がある食材は何でしょう?,豆腐。 豆腐は、中国や日本などアジアの国々で非常に人気のある料理の材料です。 豆腐は、タンパク質、食物繊維、カリウムが豊富に含まれています。
1224,QA20CAPR-0081,「白あえ」にも使われる、絹ごし、木綿などの種類がある食材は何でしょう?,豆腐。 豆腐は、中国や日本などアジアの国々で非常に人気のある料理の材料です。 豆腐は、タンパク質、カルシウム、カリウムが豊富に含まれています。
1225,QA20CAPR-0081,「白あえ」にも使われる、絹ごし、木綿などの種類がある食材は何でしょう?,豆腐。 豆腐は、中国や日本などアジアの国々で人気のある料理の材料です。 豆腐は、タンパク質や食物繊維が豊富で、低カロリーな健康的な食品として広く認知されています。
1226,QA20CAPR-0081,「白あえ」にも使われる、絹ごし、木綿などの種類がある食材は何でしょう?,豆腐。 豆腐は、中国や日本などアジアの国々で人気のある料理の材料です。 豆腐は、タンパク質、食物繊維、カリウムが豊富に含まれています。
1227,QA20CAPR-0081,「白あえ」にも使われる、絹ごし、木綿などの種類がある食材は何でしょう?,豆腐。 豆腐は、アジアや西インド諸島原産の大豆から作られる料理です。 白あえとは、米粉と小麦粉を混ぜ合わせて作られる料理で、米粉に水を加えて生地を作ります。その後、生地を流し込んで平らな円形に成形します。その後、砂糖、塩、水を加えて混ぜ合わせます。最後に、卵黄を加えて混ぜ合わせます。
1228,QA20CAPR-0081,「白あえ」にも使われる、絹ごし、木綿などの種類がある食材は何でしょう?,豆腐。 豆腐は、中国や日本などアジアの国々で非常に人気のある料理の材料です。 豆腐は、タンパク質、食物繊維、カリウムが豊富に含まれています。
1229,QA20CAPR-0081,「白あえ」にも使われる、絹ごし、木綿などの種類がある食材は何でしょう?,豆腐。 豆腐は、中国や日本などアジアの国々で人気のある料理の材料です。 豆腐は、タンパク質、食物繊維、カリウムが豊富に含まれています。
1230,QA20CAPR-0083,チェコにある温泉・カールスバートと似た泉質であったことから名が付いた、北海道の登別市にある温泉は何でしょう?,登別温泉
1231,QA20CAPR-0083,チェコにある温泉・カールスバートと似た泉質であったことから名が付いた、北海道の登別市にある温泉は何でしょう?,カルルス温泉
